review_id,review,label
95d90faf8aca03503d13d0898ed072fb,aguardar entregar não chegar,0
a7b93742ddd10d4d5bb24a743873b6d2,produto chegar corretar ainda não usar,0
7be289065ce9de503669105e2501df8c,super recomendar,1
4c66e7b06a10abcb43a6514d55ee9d00,recomendar fácil prático dia dia,1
eef57dfbc02e3d359117c777d4b472fd,não receber produto pedir alteração endereçar agora não alterar continuar mercadoria,0
feb29a3c7e681b82d1d0493b544973ad,ainda não opinião sobrar loja poder dizer recomendar não receber produto saber problema greve dever ter afetado entregar não chegar prazo aguardar,0
d1f148d305a08581f9dec93a5d5ec81d,blz bom,1
6a59897f51914dc07226fb474462c9a8,receber apenas fito comprar encomendar ainda não ir avaliar satisfatório entregar faltar material conprados prazo ainda dentro prever,0
235329d9a04bfb5dae74960b6c5b1525,produto defeito produto nunca ligar acender nado passar bom tempo carregar nado acontecer,0
cfd51e80c7487bbb3a320940f01a72e2,conformar empresar targaryen parabém falar produto vir defeito fazer reclamação solicitar trocar partir danificar base estrelo,1
5a86eb2cc89faaed64c716ca5fed0b99,desistir comprar ter alterar previsão entregar após fechamento pedir porém ligar dizer caminhar receber pedir produto ser comprar,0
2dd72f1e5ea35d94386be619ba1c25ea,perfazer gaiola contenção profissional perfeito defeito fabricação proteção total recuperação animal estimação recomendar noto,1
76c345bc9d8f28212b949165d5cd4bfc,praticidade minimalismo,1
e6ba56967d266c1cedfcb93824075cb9,bom gostar,1
89827d46774fa50edfdcb8cdc182f413,top,1
1d38af4e700af950d3730d8e4f3bfddf,recomendar loja produto vir super bem proteger não quebrar entregar rápido aprovar,1
adea28afd9260c2aea4896a59740d147,lindar quadro lindo vir bem embalar chegar bem anted prazo,1
a36ae1ce75318daff3ec9d9300aa0ecf,não receber produto pedir pra reenviar demorar pra fazer processar dar retornar acabar desistir cancelar pedir,0
1c550e886ba6992d9a162240b994f793,recomendar unico senão tudo fretar cobrar dois entregar tudo enviar volumar correio ter reduzir pouco fretar total tudo ordem,1
02e7ff70b5fe765da26580c8b489b7bd,atender espectativas,1
5a94ba61493303159e068ec669baf9f9,whay top recomendar todo buscar ganhar massa muscular bom,1
0436f614dcdc8425aab344c96c1e2ac9,chegar antar prazo prever,1
52f7d0fc2685f55e010ae58b0208b0e6,presilha relógio achar pouco inseguro pressão fácil sair esbarrão bem bonito aspecto artesanal detalhe gostar,1
3901afeb6db5c3cab7fbbca6a78bcba6,comprar dois produto igual acabar receber dever fazer,0
e7b23b015000d93205923171b39862d9,entregar ver transportador demorar,1
1c4cf5fa7aa44ff92447ee8b3e231edd,td ótimo,1
2f607bbd772f40f2d4c1630880dcd9ab,não entregar não dar satisfação compensar cartão,0
40539aeb639ac485cafd6ae2c1fa8800,s,1
f5388e20b7d050a39e5a42812fbd213a,achar q empresar poder colocar temperatura especificação produto algo atingir temperatura x tanto tempo menos temperatura máximo atingir bem consumir kw h,1
e414f0d6e48e171cd073fa648c289191,ótimo produto stark sempre atender melhor formar,1
08e1073d42506751881a952811516ebe,recomendar acreditar atrasar decorrência greve,1
c0914769d0ffaa817542a6b793d29ad2,excelente,1
90ce115f3007a837435da45c6f9d6c72,bom produto bom exigir pouco paciência usar o causar lâmina pequeno,0
f49ce69f0bc8c634a2ef0839fd49baea,produto chegar rápido qualidade esperar além ser loja preço bom produto interessante,1
f38df4c594e789adada7375d42821935,confirmar entregar dentro prazo obrigar,1
696ca0f591d002ce090566efeaf05e34,super recomendar,1
4608886de250ae178ebabba9dd216dcd,tudo perfazer,1
6408d366defdf7045ae650f0d1ce91dd,fazer comprar dois glutaminas frasco propolis receber apenas pedir ta dizer receber glutaminas não verdade errar aguardar reparação,0
d86fa802e046d1feeae1347ce24a9b5a,recomendar correio cuidar produto pois teclado chegar problema partir superior direito,1
6c056d4bfeb2da7e7b76d3db808e27bd,produto chegar dentro prazo qualidade compatível valorar pago poder melhorar embalagem enviar fazer novo comprar tranquilamente,1
341c2b22760bb16b2c920b6a8885f0f5,poder confiar bom,1
b204e6e1e01d5ad3cbe74b2c6399b492,regular pneu não dar alinhamento bandagem centrar poder usar o estepe,0
7de3c52be39841768f51e5835b39f025,obrigar comprometimento,1
efdab5aaa51c6ba75ff4bd77f0b33704,ainda não receber produto entregar prazo,0
9a469381c6e9b52cdf2cb99b96bab878,ótimo produto deixar cama lindo dar acabamento perfazer baixar edredon adorar recomendar gostar quartar cama bem arrumar adorar comprar baratheon,1
1b00ca1cdfa76df2ff91d9ad2e00240a,produto noto,1
d209b09f0dd43724c3ef350a83c85ef5,atrasar entregar empresar não entregar produto prazo preciso ser avaliar exatamente dia comprar inclusive pagamento efetuado,0
49c4a1851af7b573eac290b45e25ee53,perfazer lindar adorar melhor foto,1
41ba5750ba98fd739c7baeb95053f621,gostar produto rapidez entregar,1
297292ce8b330c2b8f7e330c7dd06079,gostar agradecer pois produto vir perfazer estar contar prazo entregar efetuei comprar dia maio prazo entregar dia pôr receber dia jun,1
ba6e76deef7a24dc1d2cea3d1107f5fc,tudo conformar anúncio achar pouco fino malhar,1
9618a42de2e40f04568ba656e7e047ec,decepcionar visor vir arranhar,0
a354fe8763bf8bafdd05c40121906468,ótimo produto entregar dentro prazo,1
5328533bdbb8a90936b458ec901edb24,entregar rápido produto ótimo preço parabém,1
c241422259be423eddc426c996c03fa8,adorar comprar lannister loja sério,1
eba983f530d50709a62c12ab42eb47ba,negócio realizar sinceridade tempo estabelecer obrigar,1
26a88078cce2d9bd73845342e6a30d26,loja entregar produto trocar inferior valor q pagar comprar querer devoluçao produto dinheiro voltar descasar cliente procurar procon,0
9a94ba51b0efff610ec0d0be9662ad54,capar bonito cheio rebarbar achar valor dever ser acabar parecer algo produto entregar antar prazo bom,1
36e3be2d47752add673f576c92e9b260,otimo,0
d1ec99dfaf77d5a5771faa5eec763ebe,entregar rápido produto mau qualidade rasgar primeiro socar,0
c3e3262d732c0a6b4c3d01f4538a95bf,não receber quantidade corretar aguardar posição targaryen agora não dar retornar,0
5ac8391bcea66a00feb352bf52bd880b,colocar estrelo pois ainda não testar produto presentar natal ficar feliz agilidade entregar recomendar certeza,1
fb83e6cb1e56797aacaeb0686c9202b2,mau pedir dois kit vir so pagar dois,0
2ce76fa8c03f046a65c538409cdcf4b3,receber antar prazo estabelecer lustrar lindar,1
dcce323c2293c2049fc4ad1ce030e806,produto chegar perfazer bom vendedor,1
10e7ffffc6122a1aedd688a48557f0c9,poder ter vir dois juntar,1
9110bbd14e46009baaac803def704f63,excelente,1
e27d1320efb4db25baf3675a706c9649,excelente entregar antar prazo,1
753aa6b39bc69eeff3baba2e1023749b,pedir reter correio não abrir solicitação stark ficar falto acompanhamento fornecedor resolver problema cliente interferir,0
6062dd34a5b2f47ac9f4a912ffd9dbef,recomendar restrição usar caseiro pois material aparentar ser frágil não achar suportar festa grande,0
ab6b7c5d3391999b753c0bf4a994a6d2,pedir cancelar antar despachar irar trocar outro produto,0
f0b9faa06dc0d1e2fc5105a2835945d1,recomendar preço justar produto fretar site descomplicar tudo fácil chegar antar esperar,1
32defebfca28523e905a41002f5e05b6,atar agora ainda nao dar problema,1
5de85188e41da0f6840903d79a344792,produto não entregar precisar ajudar resolver problema,0
883551f603e4a434e733c274cdc625b6,enviar produto similar nem funcionar,0
774709ed6cfcc0899062cafd6918f8cf,bom produto atendimento,1
c1060b55683cba1465e60a0aaa883ac9,chegar chegar esperar,1
5113c6a87a1e50c8ee3c0408f0223600,super recomendar gostar comprar aqui mercadoria vir corretar prazo corretar,1
e6aec979f229602453f04345e48c8bc0,bom custar benefício,0
312e9a967dc9a28a31843fbae0223f60,antar esperar,1
2a56c37633e1aa02589919e49d18306e,ok,1
5692138b2611fd5dbce89885a8039c03,não recebimento não receber produto,0
e6d4e2c564bcbdb27c47e4cd2af2f61b,bom qualidade produto chegar acordar bom qualidade estampar não igual foto sim todo preto visor transparentar,0
57be0c4c29a5113d8344db898974b47b,ficar tudo ok pensar q maior ta bom,1
cea819db6a430c8f523c88f657aa40e3,serviço bom onrigada,1
508608dd8161d9a03df806f84ed01be6,gostar chegar antar datar previsto amar,1
5a79aeddad7303625cca034bce0688f0,excelente chegar antar prazo bem embalar deixar altamente satisfazer,1
318fda127789f06057ffce308d66124d,produto bom dentro esperar entregar rápido peno algum emissora não liberar sinal digital ver satélite globo record gazeta,1
86df74128509fec3476788105dc2acc7,adorar comprar stark site ótimo,1
f9ba06254a37b72b3b3497bf0ccc854c,produto defeito retornar targaryen,0
febdbb8eccae80526d302fa4eaddc4aa,produto entregar antar prazo tudo perfazer pequeno querer ótimo,1
7a9bcceab85da70a4b7d4676cf895010,exatamente produto querer entregar antar prazo,1
cd4088ed5531d6a8d6c4ac6abc0b84ff,achar total desrespeitar pois vário dia apo comprar informar q não produto q parecer q cobrar pouco produto desistir vender,0
91cc56559380095a8b43cda3b3277e34,ótimo produto super recomendar,1
05b7b2c174b8e4d15a7ccf0a11fd667c,recomendar ótimo atendimento prazo curtir entregar,1
4279a5882a3519c9d21805248ed7ffa4,produto comprar mês não entregar ainda primeiro parcelar pagar,0
635b498c97e573f64911343026d14018,otimo produto excelente qualidade,1
fdb441eb0516d0101f2781017c896c37,tudo pre combinar intercorrencias,1
e5a60771691199f87db7dacf2b43a4c4,brinco qualidade bonito entregar rápido tudo ok,0
1c53a7f8edb5aeeb131fa0e6f5d16338,produto chegar antar datar entregar dia chegar dia ainda não utilizar produto esperar tudo certar obrigar,1
ba925dbe19a486d3ae1fd1f3de981cb0,poder comprar vir tudo certar,1
73a5904bbbadbe70e761dad4437355ce,fazer excelente comprar otimo atentimento parabém,1
a7f78453cb409fef5ddc471762b845ee,excelente,1
94e4bde9a16194c468881a8f4bb08195,não conferir produto comprar kit cartucho xl preto colorir mandar errar kit cartucho xl querer trocar produto corretar pedir noto fiscal kit cartucho xl,0
6a6d47eaea5802fde29dad23aca026b0,empresar deixar disponível vender estocar dia falar não camisa,0
103f7529df7f89a19b72914518b6eba5,bom produto entregar corretamente opinião poder ser melhor rastreamento,1
0574d9f6657a47a4c1d7cc5f3609282f,bom,0
aa4c3c44ff9674915f652865b243ba31,produto excelente adorar feliz atendimento serviço prestar produto ótimo,1
331633b33e42f879f3fc353760586c34,satisfazer,1
8df6861c8b841f2d99e74bd92a142e63,ótimo,1
5c585f878464a722a109b1baf3109614,recomendar certeza,1
896cf2957b86954cd9f06c061db2beaf,livrar bom,1
9a4b4e5131bc6eafaae481c8132a2232,nao poder responder pois produto ainda nao chegar,0
83b414f5eeaebdaef4eb6ec3987b66ef,produto não entregar momento,0
faeae2a2bc181e60cdfa40d1095991ab,melhor esperar,1
51d9866e708dae57d952802b0fed78d3,bom bom,0
38ff9e5da94f8a6020f2a237aeac77f9,recomendar comprar nessa loja primar pontualidade qualidade produto,1
e411f2a6327d1184b16f39393160d04f,otimo produto,1
8cd1ec39b183aa758cd76fc332fadc3c,apesar prazo imenso empresar cumprir antar datar previsto produto chegar tudo dever,1
8ecdc501d156bb345ec77a437365c8d3,rápido entregar excelente,1
3cdc363422955835d64a73afae74b3c4,produto excelente entregar dentro prazo parabém recomendar,1
ba188f196562b4980a67a4e97b9be901,perfazer,1
bb62ebe8f7eaad6812b528ee1f37ef6a,não poder opinar pois produto vir quebrar,0
f47d913ee8d5a28dd550559a9b198cd0,recomendar noto,1
bb494afa424c413a384b1e548c98b82c,esperar enviar pedir rápido possível poder avaliar trabalhar,0
8b9ac5e97951b51d82b5caf9ae5d6f62,super recomendar gostar demais produto agilidade entregar obrigar,1
2893f7f537bc5056b7bbb42a742d56ad,não entrar contato solucionar estornar comprar,0
c730f8233b1b6362f03c222ba7ec1a6f,excelente comprar entregar rápido todo descrição confer foto recomendar,1
e38c7425f291337b0588b2fd18180625,bom atendimento recomendar,1
4a3d6bd9caf09c9a0416d96782970259,entregar prazo bem longo chegar último dia prazo receber mail informar postagem produto atrasar cancelar pedir imediatamente,0
b2df6f98f4760c6eb43809bd7415932a,bom dmais,1
591896080ceaf062e5030fd63c9d3578,amar atendimento,1
13b32543c0ecfe91502ea4d5a06a97ef,achar material jogar resistente ta bom,1
5c495453bcad4a5089b75c04a4514d30,comprar quatro cadeira pagar receber cadeira aguardar enviar urgente outro três cadeira ir cancelar pagamento detalhar enviar noto quatro cadeira aguardar,0
6d10bd2aecc98d536e166e38b7693b7c,excelente produto vir rápido perfeito condição comprar excelente recomendar,1
4e59b7fcf3afce07567b17ba8cf3e548,reclamação não receber produto mencionar mail receber dizer caixa papelão vazio nenhum conteúdo outro mensagem enviar esperar problema resolver,0
a2563ee91f5e24b7d57796efcf6c0fc2,super recomendar,1
4a9c3a457a9fb6eb268e6868541b0105,recomendar,1
29db6839638e04a4af5cb089f93a5cc3,produto conformar descrever entregar superar expectativa antar prometer parabém,1
2ff41f5769cbe29893563643b3e6168c,correr tudo bem outro vezar,1
4c183254c3cc8e22b6d02243ba5e2f7f,bom satisfazer,1
c9d412c1b8db506c56e62d87d7d7ac75,lindar superar expectativa,1
a8d494e0fd5eaa71cf46c5ed9d41e14d,receber produto super satisfeito comprar,1
a7588e6af7aee399a595343da439fec3,ótimo pruduto,1
66cbe33a858cec10edced4bb4389b830,gostar bem esperar,1
0bbf094e82e66237544fd0c8624cf0d3,fazer cancelamento comprar dia datar postar comentário agora não cancelar comprar cartão,0
824aef8fd64a074a7aa8221bec79d71c,pessima entregar produto caixa violar amassar fretar caro produto preciso melhorar bastante mal nao primeiro vez,0
b4c3723953e911131cf553019b1d914a,bom produto,1
82f66045fc38ee8b44a1cabab281f0ec,porém pensar cartucho original canon prixma assim útil pois impressor aceitar bem canon não costumar aceitar não cartucho original aceitar bem,1
c7ab3e16d0f6663ab38dd3998f006c05,produto perfazer entregar rápido dia comigo,1
2db4ce77b2da9f6ff89067efb5c3cb60,recomendar produto chegar bem embalar chegar prazo recomendar,1
e95b8f4c64efd959fb70f842976df8f2,super recomendar,1
5a6214bd950cf5ef81a7fdefba14917b,bom,0
e7ce77d1a2c941c7f9923729a3437fc9,capacidade bater carro poder ser maior carga poder ser feito necessidade retirar bater lugar,1
b5d594ead7c349a296d2f4c5f9fa896c,kit muai tai satisfazer produto atendimento,1
7de6887a56d94a338c00af36ff8cea78,bom bonito ok,1
9400c85832b464a99b933e7393bfc60f,aprovar recomendar excelente negócio receber produto exato pedir bem antar prazo estimar certamente voltar negociar fornecedor,1
2430589991bc2b9543cc6b0c904c975a,produto chegar mal embalar s mochila não caber caixa entregar todo formar mochila chegar nenhum defeito,1
6b3da2b72524be819fea9c0183245478,entregar rapida,1
7cb7aabe0c496bc2b71c6c9d63fce6b0,tudo ok receber rapidez produto conformar anunciar,1
a3866ae5cb9cb97af3ac19a061547f93,produto entregar prazo,1
3a8ad9a305e3cdd367e1b1c837562065,apesar controlo ter todo funcionalidade original qualidade material bem mal foto diferente produto,0
51b89fbb8ce3aa64b5d5f8b66520e88b,bom dia entregar rápido produto excelente qualidade,1
087557544a5cc971d56dd94e08bcc5dd,recomendar,1
ad791eb98392b3cb1ca42d1e576bf59c,ótima,1
3f084df8a079400191b489458b1d2511,recomendar,1
2da8f1c473977ca3c374e7492ce93594,recomendar loja sempre loja recomendar porque fazer vários comprar nunca nenhum problema nem antar nem durante nem comprar produto ainda não saber usar antar saber valer,0
6430f29aeda1fcb3c23c133b1d5e8cd0,produto bom qualidade bom recomendar,1
6f97d8b5afaf78f8658cfc0634840b40,produto entregar diferente comprar não recomendar vendedor,0
8f3fae50517ca5ad4fa73a872372e5bc,finar,0
c70dbb62625715e1226b383cffc9b90a,produto chegar bem antar prazo tudo certar,1
f539eaaf0e3c3436a104ca994d7203a0,dessar vez vir rápido,1
c1dcdf29dff5d96334085f49670bd6c9,não comunicação iniciar andamento comprar entregar produto email comprar anterior comunicação partir emissão noto fiscal,1
e0d51087bb4c17219db920d1ecbff231,bom,1
4bece9295453220d310dd0e47323324e,mto lindar amar,1
c9e355333ac598b66bd323208da6ea41,ja comprar outro vezar chegar prazo agora demorar demais ja fazer dia não chegar produto,0
24b1f6c75e3fe32f1c7147629e563f4b,ótimo,1
d405236ecf90c21e5c88058d17220ba0,prazo entregar mui longo,0
acb4908fdf390d093ecca5ab126aec81,super recomendar otima comprar otimo serviço,1
a668ca9fb5c3b774b1390c1a0d67b757,bom otimo,1
990d9ea43dd403d4ce7cb22ae8ca7968,receber produto,1
36c6609de7589e09d865ded9158a3866,preço bom almofadar deixar desejar causar babar diferente fronho poder ser igual,0
c12baa193da28a423d7d632f229d7177,entregar rápido,1
19c9070e649481783f9a40f4e414dacb,chegar rapidinho conformar site bom,1
8563074e7bd612e130d6848ea3af772d,nãorecebi pedir não receber nenhum,1
fd42d8c4319a7ba48242a3844c6f77e7,não recomendar cancelar comprar loja não dar retornar extrapolar tempo querer devolver receber extorno valor pagar,0
2d5c00013d779d65efe762d5c3d35ba3,realmente querer ter guardar chuva inverter porque diferente desde funcionar abrir não cabo soltar,0
3f4d3610477f991764f415e6c0198a60,comprar pulseira site porque estocar após confirmação pagamento ligar informar pulseira haver acabar previsão iriar chegar,0
b12b4e20a64c9dd6d08e0cc9116a751a,cubar quebrar entregar,0
59ca1f4decb655713fae48dfd88ba160,título anunciar falir mxq k imagem descrição falir nexbox x comprar achar produto vir x vir mxq causar transtornar decepção comprar,0
